y_test,y_pred
0.33718626735486995,0.48480907
0.9773858312339659,1.0943854
0.7174006723606497,0.9066479
0.8008798803628273,0.67649484
1.1737816021617065,1.0620339
1.0425356424477046,0.8117937
0.7938518746815775,0.63105494
0.6742191706744265,0.86217934
1.1500655702570253,0.9450579
0.7460242201607122,0.4941262
0.5531952201325,0.47092053
0.7934901292559733,0.97638434
0.7687647270185342,1.018078
1.0376938736986927,0.8533536
0.8797512210832069,1.0144457
0.4671871667361612,0.519403
0.8067883170489936,0.7351224
0.331675034137409,0.512425
0.66818828251875,0.7155621
0.37836794022379716,0.39478323
0.9085004663990921,0.6731386
0.5907821738819174,0.76574105
0.43418213220565854,0.5532748
0.7892297892369897,0.7328545
0.7479667503240519,0.57169163
0.5688869631792607,0.6017633
0.942893713668689,1.1869502
0.3190353801097767,0.5063001
0.821012551557841,0.75983024
1.5689491957039656,1.2878728
0.9913239901043678,1.1926937
0.69359707934031,0.7316981
0.5359669161723225,0.6548486
0.43178241642553783,0.44291583
0.4485245975686113,0.742607
0.5094046146105438,0.6038593
2.329976499585958,1.3419013
0.6889885454110863,0.6272746
1.043029104091076,1.1827633
1.5113619112697558,1.4949155
1.1484495235152814,0.98623663
0.20733931976924247,0.36485034
0.7049769323135225,0.6783597
1.4674825663067192,0.85478294
1.801610785278429,0.88005656
0.4896837000125628,0.52012146
0.6381100446300367,0.7331808
0.4205507455262053,0.49707836
0.5485259509488163,0.5539222
0.5231888827493894,0.6690815
1.1427567576522937,0.9936308
1.0499821117000427,0.6837378
0.7488656693162891,0.7019944
0.6920465751159123,0.6856094
0.41600932198383556,0.6972652
0.7011153502091222,0.63122123
0.4191707551642764,0.59029603
0.3060130291365044,0.46798843
1.3344482823962802,1.5526538
0.525970361092444,0.93032664
0.860228187937615,0.66148573
0.9119613737129257,0.83740705
0.5668467244437707,0.576794
0.9256864535145174,1.0971074
0.8990224903076353,0.95326483
0.43093790408119537,0.35634214
0.8386318473019261,0.9472422
0.7624866586385581,0.6573046
1.1043292489973386,1.0767202
0.4493543936778854,0.70233136
0.6053536796092763,0.3201701
0.31217954405216836,0.47621465
0.6667005305449618,0.8120764
0.892407791410823,0.791636
0.34825963433738516,0.65247935
0.7145172062961378,0.68031055
0.42061641187550813,0.76528436
1.1945283454979363,1.447967
1.0720287226850875,0.6691688
0.6318567121168378,0.99745053
0.8532231284065802,0.9263781
0.9141283957094717,0.626906
0.5936030502235589,0.6331684
0.7689501439754459,0.8424851
0.8525412327101952,1.1388608
1.3752081353823251,1.0104542
1.1352656063161453,0.9230924
1.377001314208298,1.157232
1.4482357626600737,1.2399924
0.6399573520458263,0.5201673
0.7752800100984677,0.76842946
0.8814508090314475,0.6668834
0.6940467758027814,0.6421375
0.4632936677206369,0.666974
0.7386462206311635,0.6476185
0.7790954926963102,0.73983604
0.5346202723317078,0.60438
0.7847687476071691,0.9736524
0.5094046146105438,0.6422403
1.0119281308637151,0.79394454
1.0579638901903008,0.94951665
0.7384073119648099,0.693643
0.5611003996396132,0.57349694
0.6346702508009694,0.5855212
0.8023154375605991,0.9377928
1.1008431318194691,1.262764
0.4901738360351186,0.7296352
1.187965366180119,1.4913781
0.9494933727018734,0.8252641
2.2965368391265053,1.4189346
0.5628106788319419,0.78686726
0.40139015006613454,0.6365366
0.38410526898675484,0.467386
0.42337051197699876,0.62062454
0.7353442292597338,0.9362401
1.7001009473313424,1.6535242
1.451051608335169,1.2889254
0.7408415064226068,0.60855585
0.3436606238610474,0.45891285
0.6796059099932779,0.5924986
0.5310987286055464,0.5645468
0.42794388986859067,0.65182096
1.1177611075068705,0.6399242
0.37197726394717495,0.4716273
0.6765603769555464,0.5938151
1.2792657883613672,0.97915345
0.3734238938967008,0.45882365
0.7223661192291653,0.56551117
0.7031470151382788,0.7678957
1.3190321340607227,1.4778602
0.33461336713621326,0.41389734
0.46045821640220413,0.5267116
0.8066990552440606,0.611455
0.5316865144333199,0.61242366
0.3617221851602456,0.7835569
1.3681813056929637,1.2195108
0.9002019995245701,0.65669936
0.33325277399423986,0.6648088
0.9152101482539107,0.92947674
1.0616370525432144,0.6938933
0.6257245042425111,0.6585648
0.9028001416916559,1.1601708
1.1003773966147765,0.45305398
0.6154558728440737,0.7205677
0.4028617222380495,0.45666346
0.5423824286702081,0.83413833
0.24764102291459722,0.526353
1.0301549880232022,1.3886728
0.28795703464621175,0.46997434
0.4843995095294679,0.7323645
0.4777237522608737,0.53560865
0.7955683806590933,0.57081735
0.34394425145991386,0.776352
0.3720461985627194,0.6156746
1.2182011003365674,0.9057736
1.169226067996101,1.1227334
0.7398399085519276,0.639797
0.45056593535326045,0.55712765
0.7301057215454775,0.5119653
0.6958934062279706,1.0944514
0.7570136008883592,0.67837316
0.8502791262802402,0.4522848
0.42133845726445457,0.60948986
0.9803166216387135,1.0625312
0.39372985188974347,0.43487948
0.46058440732924394,0.68118227
1.122166041621845,0.8647966
0.8951079526062484,0.97197664
0.4027280323982782,0.46560705
0.8603550995438518,0.7894135
1.0117827133333757,1.045954
0.8757187061091073,0.6336556
0.4921931116179885,0.98412323
0.742794120449359,0.65766704
0.3791211327685624,0.5205585
0.9178894532378521,0.8686072
0.6910449724680751,0.7608033
0.5411608235620636,0.5263562
0.39285257005732055,0.49962932
0.4783437535207369,0.6220086
0.8473692864077332,1.0626678
0.8930630457548512,0.9826309
1.0717890746242342,1.0043797
1.1385378815404292,0.8170675
0.7064581946196176,0.87309647
0.8024499154503956,0.82515305
1.636255095793125,1.2756953
0.7266786637687377,1.0984709
0.7411274930785122,0.66557896
0.5973518831050786,0.5864471
0.5742510256160894,0.5689936
0.46649748991644796,0.5320331
0.4626642618589723,0.4741461
0.7046804163736184,0.47914684
0.620146287675455,0.7818613
0.7577169512092454,0.37579077
0.6973881748171998,0.65866333
1.1408412928858198,1.0198919
0.8000265421870414,0.6664946
0.8609471408348794,0.9561209
0.38205999966184234,0.5053293
0.43864195280272156,0.44876808
0.6511265512973329,0.8338993
0.9162107286739843,0.56122684
0.4842146723396992,0.53167117
0.8216283422084855,0.76175445
1.0057657383017578,0.85935646
1.754282568083773,1.4223714
0.48100538735351134,0.8083629
0.6074258801544674,0.5467895
0.34875365319072266,0.53655195
0.3793264504984696,0.59251904
0.4007875185570533,0.4549324
0.44160415472403763,0.48693103
0.8882615591526523,0.72626305
1.1967971205768404,1.121705
0.704630988501231,0.6428417
1.193861860575207,0.8877394
0.7362066700203923,0.5866705
0.8681923283831238,0.7255673
0.6864246347991185,1.0457853
0.877466740016573,0.8934016
1.0539983917420903,1.1222619
0.6168599123878261,0.8018446
0.711281750755428,0.7513904
0.4254637946148535,0.49254057
0.8831061644831113,0.55580086
1.3769508461167381,0.90690714
0.2624411845859859,0.38690722
0.799981609473772,0.6367614
0.6662897263900626,0.7835701
0.5334478018022702,0.71374667
0.6770177986300616,0.56601936
0.8420412112413814,0.83128536
0.896332892533209,1.0792727
0.6614500938166907,0.55209106
0.46473979957063655,0.3586768
0.5460383155217332,0.73854154
0.9457718611963237,0.95978564
0.24490504309572245,0.5930501
0.6227247162633995,0.5416422
1.216543461499788,1.0178251
1.124474948193837,1.0856426
0.6124792774924905,0.7332309
0.5575565262535971,0.68326646
1.783189518544988,1.2653418
0.4677510941924418,0.6036178
0.35227527959404525,0.48309883
0.7701082216960736,0.85936
0.8951488081207272,0.9498032
0.4278135117719262,0.5284331
1.414468710302781,1.0505508
0.7970115775902339,1.0112057
1.2200626654748838,1.1366069
0.3782309351543953,0.546399
0.9309428632064694,0.9584672
0.6981347220709844,0.73650426
0.6665978453264088,0.7683815
0.7158866675294348,0.57784235
0.6754922453212246,0.7846628
0.8232978650249904,0.8034584
0.8364680000041674,0.96742195
1.052568350166703,0.8049539
1.3263585645088922,1.1551068
0.48415305235015516,0.7146004
0.6546661937416637,0.75629884
1.5272512414461532,1.4066017
0.752406164434867,0.709858
0.32425505268262117,0.49752012
0.3636704184511188,0.40806335
0.35858312220803396,0.5185678
0.5826624473846734,0.9762315
0.608841231506689,0.78646934
0.7202271849636874,0.68803185
1.4564032762650385,0.775519
0.4455828547040535,0.6763876
0.5508921329790741,0.68673366
0.5936582820592029,0.8048484
1.0220911507603667,0.69247705
1.0343226254517262,0.96072096
0.36672427979173383,0.58728284
0.9498415553852368,0.9434832
0.6700320730538941,0.5802966
0.5022287765404724,0.54806006
0.4221911120237505,0.46506074
0.7953878345064928,0.6498629
0.7328485474114974,0.9011685
0.442825116865242,0.5399756
1.2861424791694493,0.95157146
0.5656546600446687,0.7235544
0.386893722522729,0.54014456
0.7491020927043918,1.0503349
0.48882538348632326,0.5818002
0.38430956603537303,0.55221164
0.8684021611471813,1.0984249
0.8593393554240163,0.8256689
0.5993308843556605,0.7050927
0.7070993941779494,1.00331
0.713635846987261,0.7387581
0.5187937934151675,0.62711203
0.7559811247313128,1.0300503
0.8029876462394775,0.90142184
0.15640527916413574,0.45150873
1.3710791953134103,0.99832743
1.5885002412192204,1.8769548
0.521171915820135,0.5544342
0.9532396356523573,0.6732711
0.87329972006906,0.7602753
0.7212972239762914,0.84509057
0.44545475632432285,0.5014467
1.0624322812133526,0.6964755
1.7446678616942044,1.7521253
0.32685470752625295,0.56665045
0.44263243244960354,0.34776098
1.0508216248317612,0.6651619
0.5789701354975461,0.5622765
0.43379338009502205,0.61556375
1.062294025993998,1.0995609
0.7891389462136714,0.8055645
0.7363024508738729,0.5758673
0.8986154401941466,0.9361618
1.2135468267602092,1.0363698
0.7658863592002503,0.5568136
0.1570892152427752,0.4255726
1.2689456061499975,1.4153769
0.664799145044457,0.7059017
0.8657129709051838,0.754094
0.8147894265420492,0.5804185
0.3920420877760237,0.46164948
0.7717272806828024,0.9615558
1.803424500758558,2.0117133
0.44179703735555464,0.5597043
0.42552913914390605,0.9814614
0.5824390585755237,0.65085346
0.16424244339404875,0.3237763
0.6486726904581158,0.6906298
0.42337051197699876,0.36679733
2.2808710400872916,2.6310623
0.5729549952315395,0.81419784
0.7859997975745617,0.74849844
0.40352990347365386,0.56109875
0.3644347585501725,0.6213509
0.8659653899220899,0.967886
0.8497662400015269,0.90961397
0.547022539077809,0.62772185
0.7725127359406858,0.7563787
0.7578575619287009,0.6644924
0.38926797320559314,0.5791631
0.6055720083039923,0.6494106
0.33404071142979785,0.44257876
2.210601374377858,2.4667318
0.2612867610922493,0.35195398
0.7636988365108901,0.78945833
0.45342953462468166,0.5765852
0.7374989381304458,0.91453254
0.6326006806919117,0.50891757
0.7205191273557962,1.1718745
0.35058644659817495,0.41240284
0.5779046650476684,0.7983957
0.35725477580374143,0.40750694
0.7183274790902435,0.84426284
0.6596421020025471,0.9742966
0.39041914990289317,0.5002576
0.965956702888975,0.51088977
0.945461109173935,0.50578654
0.6000994395098724,0.5751032
0.5221809078041252,0.46558434
0.8541599764076485,0.9236551
1.3685376395306317,0.8752889
0.5003509554719695,0.71472454
1.2322686734807833,1.2694018
0.3191807395111519,0.54650515
1.034287078111552,1.0683539
1.4973660370105815,0.9363136
0.8086609767722854,0.8932887
0.8939224160121468,0.78223306
0.610363219081024,0.5812582
0.7563566939578297,0.65022844
0.6574681881029273,0.7525794
0.13601580391744317,0.30682406
1.0320094160001614,1.3353832
1.3174800451195308,1.2880092
0.8353843179804306,0.609033
0.8828580357857545,1.1598964
0.6659301342663924,0.946481
0.415019320912976,0.6131413
